uss/hotsec2011,2011,None,Building Secure Robot Applications.,Murph Finnicum;Samuel T. King;,https://www.usenix.org/conference/hotsec11/building-secure-robot-applications
uss/hotsec2011,2011,None,Security Fusion: A New Security Architecture for Resource-Constrained Environments.,Suku Nair;Subil Abraham;Omar Al-Ibrahim;,https://www.usenix.org/conference/hotsec11/security-fusion-new-security-architecture-resource-constrained-environments
uss/hotsec2011,2011,None,DISTROY: Detecting Integrated Circuit Trojans with Compressive Measurements.,Youngjune Gwon;H. T. Kung;Dario Vlah;,https://www.usenix.org/conference/hotsec11/distroy-detecting-integrated-circuit-trojans-compressive-measurements
uss/hotsec2011,2011,None,On Dynamic Malware Payloads Aimed at Programmable Logic Controllers.,Stephen E. McLaughlin;,https://www.usenix.org/conference/hotsec11/dynamic-malware-payloads-aimed-programmable-logic-controllers
uss/hotsec2011,2011,None,Effective Digital Forensics Research Is Investigator-Centric.,Robert J. Walls;Brian Neil Levine;Marc Liberatore;Clay Shields;,https://www.usenix.org/conference/hotsec11/effective-digital-forensics-research-investigator-centric
uss/hotsec2011,2011,None,Towards Practical Avoidance of Information Leakage in Enterprise Networks.,Jason Croft;Matthew Caesar;,https://www.usenix.org/conference/hotsec11/towards-practical-avoidance-information-leakage-enterprise-networks
uss/hotsec2011,2011,None,Towards Client-side HTML Security Policies.,Joel Weinberger;Adam Barth;Dawn Song;,https://www.usenix.org/conference/hotsec11/towards-client-side-html-security-policies
uss/hotsec2011,2011,None,TouchLogger: Inferring Keystrokes on Touch Screen from Smartphone Motion.,Liang Cai;Hao Chen;,https://www.usenix.org/conference/hotsec11/touchlogger-inferring-keystrokes-touch-screen-smartphone-motion
uss/hotsec2011,2011,None,Privacy-Preserving Applications on Smartphones.,Yan Huang;Peter Chapman;David Evans;,https://www.usenix.org/conference/hotsec11/privacy-preserving-applications-smartphones
uss/hotsec2011,2011,None,Public vs. Publicized: Content Use Trends and Privacy Expectations.,Jessica Staddon;Andrew Swerdlow;,https://www.usenix.org/conference/hotsec11/public-vs-publicized-content-use-trends-and-privacy-expectations
uss/hotsec2011,2011,None,Herbert West - Deanonymizer.,Mihir Nanavati;Nathan Taylor;William Aiello;Andrew Warfield;,https://www.usenix.org/conference/hotsec11/herbert-west%E2%80%94deanonymizer
